"_defaultColorIndex","class","id","name","x","y"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.737","0.777"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.747","0.764"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.758","0.748"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.768","0.731"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.778","0.711"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.788","0.692"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.798","0.669"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.808","0.643"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.818","0.616"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.828","0.587"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.838","0.555"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.848","0.518"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.859","0.481"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.869","0.441"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.879","0.4"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.889","0.354"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.899","0.304"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.909","0.243"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.919","0.176"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.929","0.154"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.939","0.132"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.949","0.11"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.96","0.088"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.97","0.066"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.98","0.044"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.99","0.022"
"0","mean","7aj64rpx","yolo_val MoCo bolls View 0-1-2","1","0"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0","1"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.01","0.999"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.02","0.998"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.03","0.998"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.04","0.997"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.051","0.997"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.061","0.997"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.071","0.996"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.081","0.996"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.091","0.996"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.101","0.996"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.111","0.996"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.121","0.995"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.131","0.994"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.141","0.994"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.152","0.994"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.162","0.992"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.172","0.992"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.182","0.99"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.192","0.989"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.202","0.989"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.212","0.988"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.222","0.987"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.232","0.986"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.242","0.985"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.253","0.984"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.263","0.983"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.273","0.981"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.283","0.98"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.293","0.978"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.303","0.977"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.313","0.975"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.323","0.973"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.333","0.972"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.343","0.97"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.354","0.969"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.364","0.968"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.374","0.967"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.384","0.965"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.394","0.963"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.404","0.961"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.414","0.959"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.424","0.957"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.434","0.955"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.444","0.953"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.455","0.95"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.465","0.948"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.475","0.945"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.485","0.943"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.495","0.94"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.505","0.937"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.515","0.934"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.525","0.93"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.535","0.927"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.545","0.923"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.556","0.919"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.566","0.915"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.576","0.91"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.586","0.905"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.596","0.9"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.606","0.896"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.616","0.89"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.626","0.884"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.636","0.877"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.646","0.87"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.657","0.863"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.667","0.855"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.677","0.846"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.687","0.835"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.697","0.826"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.707","0.814"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.717","0.803"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.727","0.791"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.737","0.777"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.747","0.764"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.758","0.748"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.768","0.731"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.778","0.711"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.788","0.692"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.798","0.669"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.808","0.643"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.818","0.616"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.828","0.587"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.838","0.555"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.848","0.518"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.859","0.481"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.869","0.441"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.879","0.4"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.889","0.354"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.899","0.304"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.909","0.243"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.919","0.176"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.929","0.154"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.939","0.132"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.949","0.11"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.96","0.088"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.97","0.066"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.98","0.044"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","0.99","0.022"
"0","boll","7aj64rpx","yolo_val MoCo bolls View 0-1-2","1","0"
